"Project","File Path","Feature"
"rabbitmq-tutorials","D:\JUnit5Projects\rabbitmq-tutorials\java-mvn\src\test\java\PublisherConfirmsTest.java","api"
"rabbitmq-tutorials","D:\JUnit5Projects\rabbitmq-tutorials\java-mvn\src\test\java\PublisherConfirmsTest.java","AssertJ"
"rabbitmq-tutorials","D:\JUnit5Projects\rabbitmq-tutorials\java-mvn\src\test\java\PublisherConfirmsTest.java","Mockito"
"rabbitmq-tutorials","D:\JUnit5Projects\rabbitmq-tutorials\java-mvn\src\test\java\PublisherConfirmsTest.java","Mockito"
"rabbitmq-tutorials","D:\JUnit5Projects\rabbitmq-tutorials\java-mvn\src\test\java\PublisherConfirmsTest.java","Mockito"
