"Project","File Path","Feature"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\iam\src\test\java\IAMServiceTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\iam\src\test\java\IAMServiceTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\iam\src\test\java\IAMServiceTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\kinesis\src\test\java\KinesisServiceTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\kinesis\src\test\java\KinesisServiceTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\kms\src\test\java\AmazonKMSTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\kms\src\test\java\AmazonKMSTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\kms\src\test\java\AmazonKMSTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\lambda\src\test\java\LambdaTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\lambda\src\test\java\LambdaTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\mediaconvert\src\test\java\AmazonMediaConvertTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\mediaconvert\src\test\java\AmazonMediaConvertTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\mediaconvert\src\test\java\AmazonMediaConvertTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\mediastore\src\test\java\MediaStoreTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\mediastore\src\test\java\MediaStoreTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\migrationhub\src\test\java\MigrationHubTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\migrationhub\src\test\java\MigrationHubTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\personalize\src\test\java\PersonalizeTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\personalize\src\test\java\PersonalizeTest.java","Assertions"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\pinpoint\src\test\java\AmazonPinpointTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\pinpoint\src\test\java\AmazonPinpointTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\pinpoint\src\test\java\AmazonPinpointTest.java","assertTrue"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\polly\src\test\java\AWSPollyTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\polly\src\test\java\AWSPollyTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\rds\src\test\java\AmazonRDSTest.java","api"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\rds\src\test\java\AmazonRDSTest.java","assertNotNull"
"aws-doc-sdk-examples","D:\JUnit5Projects\aws-doc-sdk-examples\javav2\example_code\redshift\src\test\java\AmazonRedshiftTest.java","api"
