"Project","File Path","Feature"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\controller\SoulDictControllerTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\listener\http\HttpLongPollingDataChangedListenerTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\AppAuthMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\AuthParamMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\AuthParamMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\AuthPathMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\AuthPathMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\DashboardUserMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\DashboardUserMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\RuleConditionMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\RuleMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\mapper\SoulDictMapperTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\EnumServiceTest.java","ParameterizedTest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\EnumServiceTest.java","MethodSource"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\EnumServiceTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\EnumServiceTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\EnumServiceTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\EnumServiceTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\EnumServiceTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\SoulDictServiceTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\SoulDictServiceTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\SoulDictServiceTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\SoulDictServiceTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\SoulDictServiceTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\SoulDictServiceTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\service\SoulDictServiceTest.java","Mockito"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\utils\AesUtilsTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\utils\AesUtilsTest.java","Hamcrest"
"2.2.1 soul","D:\JUnit5Projects\2.2.1 soul\soul-admin\src\test\java\org\dromara\soul\admin\utils\CipherUtilsTest.java","Hamcrest"
