"Project","File Path","Feature"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\junit\DockerComposeWaitStrategyTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\junit\DockerComposeWaitStrategyTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\junit\DockerComposeWaitStrategyTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\junit\FixedHostPortContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\junit\FixedHostPortContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\junit\GenericContainerRuleTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\AuthenticatedImagePullTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\AuthenticatedImagePullTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\AuthenticatedImagePullTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\AuthenticatedImagePullTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\ClasspathScannerTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\ClasspathScannerTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\ClasspathScannerTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DefaultImageNameSubstitutorTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DefaultImageNameSubstitutorTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DirectoryTarResourceTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DirectoryTarResourceTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DirectoryTarResourceTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DirectoryTarResourceTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DirectoryTarResourceTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DockerImageNameCompatibilityTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DockerStatusTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\DockerStatusTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\ImageNameSubstitutorTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\core\src\test\java\org\testcontainers\utility\ImageNameSubstitutorTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit4\generic\src\test\java\org\testcontainers\containers\startupcheck\StartupCheckStrategyTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit5\redis\src\test\java\quickstart\RedisBackedCacheIntTest.java","BeforeEach"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit5\redis\src\test\java\quickstart\RedisBackedCacheIntTest.java","Test"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit5\redis\src\test\java\quickstart\RedisBackedCacheIntTest.java","assertEquals"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit5\redis\src\test\java\quickstart\RedisBackedCacheIntTestStep0.java","BeforeEach"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit5\redis\src\test\java\quickstart\RedisBackedCacheIntTestStep0.java","Disabled"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit5\redis\src\test\java\quickstart\RedisBackedCacheIntTestStep0.java","Test"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\docs\examples\junit5\redis\src\test\java\quickstart\RedisBackedCacheIntTestStep0.java","assertEquals"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\disque-job-queue\src\test\java\DisqueBackedMailSenderTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\disque-job-queue\src\test\java\DisqueBackedMailSenderTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\disque-job-queue\src\test\java\DisqueBackedMailSenderTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\disque-job-queue\src\test\java\DisqueBackedMailSenderTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\disque-job-queue\src\test\java\DisqueBackedMailSenderTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\disque-job-queue\src\test\java\DisqueBackedMailSenderTest.java","Mockito"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\redis-backed-cache-testng\src\test\java\RedisBackedCacheTest.java","TestNG"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\redis-backed-cache-testng\src\test\java\RedisBackedCacheTest.java","TestNG"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\redis-backed-cache-testng\src\test\java\RedisBackedCacheTest.java","TestNG"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\examples\redis-backed-cache-testng\src\test\java\RedisBackedCacheTest.java","TestNG"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\cockroachdb\src\test\java\org\testcontainers\junit\cockroachdb\SimpleCockroachDBTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\database-commons\src\test\java\org\testcontainers\ext\ScriptSplittingTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\db2\src\test\java\org\testcontainers\junit\db2\SimpleDb2Test.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\elasticsearch\src\test\java\org\testcontainers\elasticsearch\ElasticsearchContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\elasticsearch\src\test\java\org\testcontainers\elasticsearch\ElasticsearchContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\elasticsearch\src\test\java\org\testcontainers\elasticsearch\ElasticsearchContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\gcloud\src\test\java\org\testcontainers\containers\DatastoreEmulatorContainerTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\gcloud\src\test\java\org\testcontainers\containers\FirestoreEmulatorContainerTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\gcloud\src\test\java\org\testcontainers\containers\PubSubEmulatorContainerTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\gcloud\src\test\java\org\testcontainers\containers\SpannerEmulatorContainerTest.java","AssertJ"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\influxdb\src\test\java\org\testcontainers\containers\InfluxDBContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\influxdb\src\test\java\org\testcontainers\containers\InfluxDBContainerTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\influxdb\src\test\java\org\testcontainers\containers\InfluxDBContainerWithUserTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\influxdb\src\test\java\org\testcontainers\containers\InfluxDBContainerWithUserTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\influxdb\src\test\java\org\testcontainers\containers\InfluxDBContainerWithUserTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\influxdb\src\test\java\org\testcontainers\containers\InfluxDBContainerWithUserTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\jdbc\src\test\java\org\testcontainers\jdbc\ContainerDatabaseDriverTest.java","Hamcrest"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\junit-jupiter\src\test\java\org\testcontainers\junit\jupiter\ComposeContainerTests.java","BeforeEach"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\junit-jupiter\src\test\java\org\testcontainers\junit\jupiter\ComposeContainerTests.java","Test"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\junit-jupiter\src\test\java\org\testcontainers\junit\jupiter\ComposeContainerTests.java","assertEquals"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\junit-jupiter\src\test\java\org\testcontainers\junit\jupiter\inheritance\InheritedTests.java","Test"
"1.15.0 testcontainers-java","D:\JUnit5Projects\1.15.0 testcontainers-java\modules\junit-jupiter\src\test\java\org\testcontainers\junit\jupiter\inheritance\InheritedTests.java","assertEquals"
