App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
Release3.3.11 disruptor,CustomPerformanceTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\immutable\CustomPerformanceTest.java,,src\perftest\java\com\lmax\disruptor\immutable\CustomPerformanceTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,SimplePerformanceTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\immutable\SimplePerformanceTest.java,,src\perftest\java\com\lmax\disruptor\immutable\SimplePerformanceTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneOffHeapThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\offheap\OneToOneOffHeapThroughputTest.java,,src\perftest\java\com\lmax\disruptor\offheap\OneToOneOffHeapThroughputTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneOnHeapThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\offheap\OneToOneOnHeapThroughputTest.java,,src\perftest\java\com\lmax\disruptor\offheap\OneToOneOnHeapThroughputTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneQueueBatchedThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\OneToOneQueueBatchedThroughputTest.java,,src\perftest\java\com\lmax\disruptor\queue\OneToOneQueueBatchedThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneQueueThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\OneToOneQueueThroughputTest.java,,src\perftest\java\com\lmax\disruptor\queue\OneToOneQueueThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToThreeDiamondQueueThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\OneToThreeDiamondQueueThroughputTest.java,,src\perftest\java\com\lmax\disruptor\queue\OneToThreeDiamondQueueThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToThreePipelineQueueThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\OneToThreePipelineQueueThroughputTest.java,,src\perftest\java\com\lmax\disruptor\queue\OneToThreePipelineQueueThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToThreeQueueThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\OneToThreeQueueThroughputTest.java,,src\perftest\java\com\lmax\disruptor\queue\OneToThreeQueueThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,PingPongQueueLatencyTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\PingPongQueueLatencyTest.java,,src\perftest\java\com\lmax\disruptor\queue\PingPongQueueLatencyTest.java,,false,true,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
Release3.3.11 disruptor,ThreeToOneQueueBatchThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\ThreeToOneQueueBatchThroughputTest.java,,src\perftest\java\com\lmax\disruptor\queue\ThreeToOneQueueBatchThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,ThreeToOneQueueThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\queue\ThreeToOneQueueThroughputTest.java,,src\perftest\java\com\lmax\disruptor\queue\ThreeToOneQueueThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneRawBatchThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\raw\OneToOneRawBatchThroughputTest.java,,src\perftest\java\com\lmax\disruptor\raw\OneToOneRawBatchThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneRawThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\raw\OneToOneRawThroughputTest.java,,src\perftest\java\com\lmax\disruptor\raw\OneToOneRawThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneSequencedBatchThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedBatchThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedBatchThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneSequencedLongArrayThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedLongArrayThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedLongArrayThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneSequencedPollerThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedPollerThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedPollerThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneSequencedThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\OneToOneSequencedThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToThreeDiamondSequencedThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\OneToThreeDiamondSequencedThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\OneToThreeDiamondSequencedThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToThreePipelineSequencedThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\OneToThreePipelineSequencedThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\OneToThreePipelineSequencedThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToThreeSequencedThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\OneToThreeSequencedThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\OneToThreeSequencedThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,PingPongSequencedLatencyTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\PingPongSequencedLatencyTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\PingPongSequencedLatencyTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,ThreeToOneSequencedBatchThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\ThreeToOneSequencedBatchThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\ThreeToOneSequencedBatchThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,ThreeToOneSequencedThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\ThreeToOneSequencedThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\ThreeToOneSequencedThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,ThreeToThreeSequencedThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\sequenced\ThreeToThreeSequencedThroughputTest.java,,src\perftest\java\com\lmax\disruptor\sequenced\ThreeToThreeSequencedThroughputTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,OneToOneTranslatorThroughputTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\perftest\java\com\lmax\disruptor\translator\OneToOneTranslatorThroughputTest.java,,src\perftest\java\com\lmax\disruptor\translator\OneToOneTranslatorThroughputTest.java,,false,false,true,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,AggregateEventHandlerTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\AggregateEventHandlerTest.java,,src\test\java\com\lmax\disruptor\AggregateEventHandlerTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,true,false,false,false,false
Release3.3.11 disruptor,BatchEventProcessorTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\BatchEventProcessorTest.java,,src\test\java\com\lmax\disruptor\BatchEventProcessorTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,true,false,false,false,true,false
Release3.3.11 disruptor,BatchingTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\BatchingTest.java,,src\test\java\com\lmax\disruptor\BatchingTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,BusySpinWaitStrategyTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\BusySpinWaitStrategyTest.java,,src\test\java\com\lmax\disruptor\BusySpinWaitStrategyTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,DisruptorStressTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\DisruptorStressTest.java,,src\test\java\com\lmax\disruptor\DisruptorStressTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
Release3.3.11 disruptor,ConsumerRepositoryTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\dsl\ConsumerRepositoryTest.java,,src\test\java\com\lmax\disruptor\dsl\ConsumerRepositoryTest.java,,true,true,false,false,false,true,true,false,false,false,false,false,false,,,false,false,false,false,true,false
Release3.3.11 disruptor,DisruptorTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\dsl\DisruptorTest.java,,src\test\java\com\lmax\disruptor\dsl\DisruptorTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,true,,,false,true,false,false,true,false
Release3.3.11 disruptor,EventPollerTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\EventPollerTest.java,,src\test\java\com\lmax\disruptor\EventPollerTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,true,false
Release3.3.11 disruptor,EventPublisherTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\EventPublisherTest.java,,src\test\java\com\lmax\disruptor\EventPublisherTest.java,,true,true,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,EventTranslatorTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\EventTranslatorTest.java,,src\test\java\com\lmax\disruptor\EventTranslatorTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,FatalExceptionHandlerTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\FatalExceptionHandlerTest.java,,src\test\java\com\lmax\disruptor\FatalExceptionHandlerTest.java,,false,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,FixedSequenceGroupTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\FixedSequenceGroupTest.java,,src\test\java\com\lmax\disruptor\FixedSequenceGroupTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
Release3.3.11 disruptor,IgnoreExceptionHandlerTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\IgnoreExceptionHandlerTest.java,,src\test\java\com\lmax\disruptor\IgnoreExceptionHandlerTest.java,,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,true,false,false,false,false
Release3.3.11 disruptor,LifecycleAwareTest.java,C:\JUNit5Projects\Release3.3.11 disruptor\src\test\java\com\lmax\disruptor\LifecycleAwareTest.java,,src\test\java\com\lmax\disruptor\LifecycleAwareTest.java,,true,false,false,false,false,true,false,false,false,false,false,false,false,,,false,false,false,false,false,false
