Project,Absolute Path,Feature
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\CatchEventConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\CompleteConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\FlowNodeConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\FlowNodeInSubProcessConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\FlowNodeMultipleOutgoingFlowsConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\FormPropertiesConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\NotExecutableConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\NotExecutablePoolConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\PoolConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\ScopedConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\ServiceTaskConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\SimpleConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\StartEventConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\SubProcessConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\SubProcessTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\UserTaskConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-json-converter\src\test\java\org\activiti\editor\language\ValuedDataObjectConverterTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-process-validation\src\test\java\org\activiti\validation\validator\impl\ServiceTaskValidatorTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-app-process\src\test\java\org\activiti\application\deployer\ProcessEntryDeployerTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-app-process\src\test\java\org\activiti\application\deployer\ProcessEntryDeployerTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\ApplicationDeployedEventProducerTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\ApplicationDeployedEventProducerTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ApplicationDeployedEventIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ApplicationUpgradeIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ApplicationUpgradeIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ApplicationUpgradeIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\AsyncExecutorConfigurationTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\DefaultActivityBehaviorFactoryMappingConfigurerIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\HistoryConfigurationTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\HistoryConfigurationTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\HistoryConfigurationTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessDeployedEventIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessExtensionsIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessExtensionsIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessExtensionsIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessExtensionsJsonVarsTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessExtensionsJsonVarsTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNErrorReceivedIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNErrorReceivedIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNErrorReceivedIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNMessageIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNMessageIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNMessageIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNSignalReceivedIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNSignalReceivedIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNSignalReceivedIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNTimerIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNTimerIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeBPMNTimerIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeCallActivityIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeCallActivityIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeCallActivityMappingIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeCallActivityMappingIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeConnectorIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeConnectorIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeConnectorIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeEmptyConnectorDefinitionIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeEventsIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeEventsIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeEventsIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeMultipleInstancesIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeMultipleInstancesIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeSecurityPoliciesIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeSecurityPoliciesIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeTasksIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeTasksIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeTerminatedEndEventIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeTerminatedEndEventIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeTerminatedEndEventIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeVariableMappingTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\ProcessRuntimeVariableMappingTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\process\validation\AsyncPropertyValidatorTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ProcessDefinitionFormKeyIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ProcessDefinitionFormKeyIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ProcessEngineAutoConfigurationTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ProcessEngineAutoConfigurationTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\ProcessExtensionServiceIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\RuntimeConfigurationTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeAppVersionIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeAppVersionIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeBusinessKeyOnTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeBusinessKeyOnTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeCandidatesTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeCandidatesTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeClaimReleaseTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeClaimReleaseTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeClaimTaskFromProcessTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeClaimTaskFromProcessTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeCompleteTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeCompleteTaskTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeCompleteTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeDeleteTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeDeleteTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeFormKeyTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeFormKeyTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeMultiInstanceIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeMultiInstanceIT.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeMultiInstanceIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeSaveTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeSaveTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeStandaloneTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeStandaloneTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeTaskAssigneeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeTaskAssigneeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeTaskForOtherTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeTaskForOtherTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeTerminateEndEventTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeTerminateEndEventTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeTerminateEndEventTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeUnAuthorizedTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeUnAuthorizedTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeUpdateTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeUpdateTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeVariableMappingIT.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskRuntimeVariableMappingIT.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskVariablesLocalCopiesTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\boot\tasks\TaskVariablesLocalCopiesTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\ProcessDeployedEventProducerTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-boot-starter\src\test\java\org\activiti\spring\ProcessDeployedEventProducerTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ConformanceBasicGenericTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ConformanceBasicGenericTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ConformanceBasicProcessInformationTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ConformanceBasicProcessInformationTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ConformanceBasicProcessRuntimeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ConformanceBasicProcessRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ProcessInstanceOperationsTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set0\src\test\java\org\activiti\spring\conformance\set0\ProcessInstanceOperationsTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set1\src\test\java\org\activiti\spring\conformance\set1\ConformanceBasicProcessRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set1\src\test\java\org\activiti\spring\conformance\set1\ConformanceServiceTaskModifyVariableTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set1\src\test\java\org\activiti\spring\conformance\set1\ConformanceServiceTaskModifyVariableTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set1\src\test\java\org\activiti\spring\conformance\set1\ConformanceServiceTaskTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set1\src\test\java\org\activiti\spring\conformance\set1\ConformanceServiceTaskTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\ConformanceBasicProcessRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskAssigneeDeleteRuntimeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskAssigneeDeleteRuntimeTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskAssigneeDeleteRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskAssigneeRuntimeTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskAssigneeRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateDeleteRuntimeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateDeleteRuntimeTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateDeleteRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateGroupRuntimeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateGroupRuntimeTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateGroupRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateUserRuntimeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateUserRuntimeTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskCandidateUserRuntimeTest.java","Test"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskNoCandidateRuntimeTest.java","AfterEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskNoCandidateRuntimeTest.java","BeforeEach"
"Activiti","C:\JUnit5Projects\Activiti\activiti-core\activiti-spring-conformance-tests\activiti-spring-conformance-set2\src\test\java\org\activiti\spring\conformance\set2\UserTaskNoCandidateRuntimeTest.java","Test"
